word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
elle,0.06,23,6.0,17.0,1.4738091301834828e-05,8.03390307095945e-06,2.089101403753255e-05,0.142857142857143
korporal,0.04,20,10.0,10.0,1.2815731566812894e-05,1.338983845159908e-05,1.2288831786783853e-05,-0.0535714285714285
schopf,0.08,18,9.0,9.0,1.1534158410131604e-05,1.2050854606439174e-05,1.1059948608105468e-05,0.151785714285714
graut,0.15,22,9.0,13.0,1.4097304723494184e-05,1.2050854606439174e-05,1.597548132281901e-05,0.401785714285714
stark,0.05,581,292.0,289.0,0.0003722970020159,0.0003909832827866,0.000355147238638,0.0
fuhrwerk,0.05,12,1.0,11.0,7.689438940087736e-06,1.338983845159908e-06,1.351771496546224e-05,0.303571428571429
gesinnung,0.08,139,77.0,62.0,8.906933438934961e-05,0.0001031017560773,7.619075707805988e-05,0.0089285714285713
heucheln,0.13,35,18.0,17.0,2.2427530241922564e-05,2.4101709212878348e-05,2.089101403753255e-05,-0.0178571428571429
ratkliff,0.07,17,0.0,17.0,1.089337183179096e-05,0.0,2.089101403753255e-05,0.0625
vorfall,0.08,64,24.0,40.0,4.101034101380126e-05,3.21356122838378e-05,4.915532714713541e-05,0.116071428571429
schlimmeres,0.13,11,3.0,8.0,7.048652361747092e-06,4.016951535479725e-06,9.831065429427082e-06,0.232142857142857
abreden,0.12,14,13.0,1.0,8.971012096769025e-06,1.7406789987078807e-05,1.2288831786783853e-06,-0.366071428571429
flucht,0.14,408,195.0,213.0,0.0002614409239629,0.0002611018498061,0.0002617521170584,0.0
beschuldigen,0.14,56,24.0,32.0,3.58840483870761e-05,3.21356122838378e-05,3.932426171770833e-05,-0.0178571428571429
eurig,0.12,36,25.0,11.0,2.306831682026321e-05,3.3474596128997706e-05,1.351771496546224e-05,-0.133928571428571
stelle,0.02,857,415.0,442.0,0.0005491540976379,0.0005556782957413,0.0005431663649758,0.0
krachen,0.07,79,33.0,46.0,5.0622139688910935e-05,4.418646689027697e-05,5.652862621920572e-05,0.285714285714286
opfern,0.06,272,140.0,132.0,0.0001742939493086,0.0001874577383223,0.0001622125795855,0.0
wert,0.06,626,342.0,284.0,0.0004011323980412,0.0004579324750446,0.0003490028227446,0.0
spannen,0.08,81,43.0,38.0,5.190371284559222e-05,5.757630534187605e-05,4.669756078977864e-05,-0.0357142857142857
beruhen,0.09,34,14.0,20.0,2.178674366358192e-05,1.874577383223872e-05,2.4577663573567705e-05,-0.0089285714285713
schlechte,0.12,19,12.0,7.0,1.217494498847225e-05,1.60678061419189e-05,8.602182250748698e-06,-0.116071428571429
läng,0.1,11,4.0,7.0,7.048652361747092e-06,5.3559353806396325e-06,8.602182250748698e-06,0.160714285714286
verjüngen,0.04,34,15.0,19.0,2.178674366358192e-05,2.008475767739862e-05,2.334878039488932e-05,0.0446428571428571
gastfreundschaft,0.11,12,4.0,8.0,7.689438940087736e-06,5.3559353806396325e-06,9.831065429427082e-06,0.303571428571429
vermeint,0.08,16,11.0,5.0,1.0252585253450316e-05,1.472882229675899e-05,6.144415893391926e-06,-0.25
umsehen,0.06,50,23.0,27.0,3.203932891703224e-05,3.079662843867789e-05,3.3179845824316405e-05,0.107142857142857
hüten,0.04,346,130.0,216.0,0.0002217121561058,0.0001740678998707,0.0002654387665945,0.0
oberst,0.07,256,186.0,70.0,0.0001640413640552,0.0002490509951997,8.602182250748697e-05,-0.0803571428571429
abzuholen,0.09,29,18.0,11.0,1.8582810771878697e-05,2.4101709212878348e-05,1.351771496546224e-05,-0.151785714285714
gedung,0.04,24,8.0,16.0,1.5378877880175473e-05,1.0711870761279263e-05,1.9662130858854164e-05,0.0267857142857143
irrung,0.07,12,6.0,6.0,7.689438940087736e-06,8.03390307095945e-06,7.373299072070312e-06,-0.0446428571428572
anfüllen,0.02,36,15.0,21.0,2.306831682026321e-05,2.008475767739862e-05,2.580654675224609e-05,-0.223214285714286
geschwister,0.03,50,38.0,12.0,3.203932891703224e-05,5.0881386116076506e-05,1.4746598144140623e-05,-0.276785714285714
überziehen,0.11,13,5.0,8.0,8.330225518428381e-06,6.6949192257995405e-06,9.831065429427082e-06,0.0892857142857143
erdachen,0.1,12,5.0,7.0,7.689438940087736e-06,6.6949192257995405e-06,8.602182250748698e-06,-0.107142857142857
näh,0.03,71,29.0,42.0,4.549584706218577e-05,3.883053150963733e-05,5.161309350449218e-05,0.294642857142857
pflanzen,0.06,110,44.0,66.0,7.048652361747092e-05,5.891528918703596e-05,8.110628979277343e-05,0.285714285714286
fegen,0.02,44,13.0,31.0,2.8194609446988367e-05,1.7406789987078807e-05,3.809537853902994e-05,0.0535714285714286
bedeutung,0.11,120,41.0,79.0,7.689438940087736e-05,5.489833765155623e-05,9.708177111559244e-05,0.0714285714285714
pfeif,0.12,14,7.0,7.0,8.971012096769025e-06,9.372886916119356e-06,8.602182250748698e-06,0.0267857142857143
zahn,0.06,49,18.0,31.0,3.139854233869159e-05,2.4101709212878348e-05,3.809537853902994e-05,0.107142857142857
hunger,0.04,184,93.0,91.0,0.0001179047304146,0.0001245254975998,0.0001118283692597,-0.0625
beschirmen,0.06,31,4.0,27.0,1.9864383928559983e-05,5.3559353806396325e-06,3.3179845824316405e-05,0.348214285714286
armbrust,0.04,24,15.0,9.0,1.5378877880175473e-05,2.008475767739862e-05,1.1059948608105468e-05,0.0267857142857143
atem,0.03,318,149.0,169.0,0.0002037701319123,0.0001995085929288,0.0002076812571966,0.0
pistole,0.06,83,51.0,32.0,5.318528600227351e-05,6.828817610315531e-05,3.932426171770833e-05,-0.0267857142857143
erlogen,0.1,21,8.0,13.0,1.345651814515354e-05,1.0711870761279263e-05,1.597548132281901e-05,0.1875
bilden,0.1,512,210.0,302.0,0.0003280827281104,0.0002811866074835,0.0003711227199608,0.0
hungern,0.08,109,60.0,49.0,6.984573703913027e-05,8.033903070959449e-05,6.021527575524088e-05,-0.178571428571429
langmut,0.03,14,7.0,7.0,8.971012096769025e-06,9.372886916119356e-06,8.602182250748698e-06,0.0982142857142857
auffähren,0.08,12,6.0,6.0,7.689438940087736e-06,8.03390307095945e-06,7.373299072070312e-06,-0.0357142857142857
applaudieren,0.06,22,5.0,17.0,1.4097304723494184e-05,6.6949192257995405e-06,2.089101403753255e-05,0.0892857142857143
stände,0.09,72,26.0,46.0,4.613663364052642e-05,3.4813579974157614e-05,5.652862621920572e-05,0.151785714285714
untier,0.07,13,3.0,10.0,8.330225518428381e-06,4.016951535479725e-06,1.2288831786783853e-05,0.223214285714286
selbstmord,0.05,30,16.0,14.0,1.922359735021934e-05,2.142374152255853e-05,1.7204364501497395e-05,-0.142857142857143
erniedrigen,0.1,98,61.0,37.0,6.279708467738318e-05,8.16780145547544e-05,4.546867761110026e-05,-0.0625
gatten,0.16,19,8.0,11.0,1.217494498847225e-05,1.0711870761279263e-05,1.351771496546224e-05,0.142857142857143
stoß,0.13,161,70.0,91.0,0.0001031666391128,9.372886916119356e-05,0.0001118283692597,0.0
fürchte,0.2,22,10.0,12.0,1.4097304723494184e-05,1.338983845159908e-05,1.4746598144140623e-05,-0.0625
hingehen,0.15,144,97.0,47.0,9.227326728105284e-05,0.0001298814329805,5.7757509397884107e-05,-0.0625
erhöhen,0.06,99,48.0,51.0,6.343787125572383e-05,6.42712245676756e-05,6.267304211259764e-05,0.0714285714285714
weit,0.05,606,259.0,347.0,0.0003883166664744,0.0003467968158964,0.0004264224630013,0.0
kolik,0.07,22,14.0,8.0,1.4097304723494184e-05,1.874577383223872e-05,9.831065429427082e-06,0.0178571428571428
kommst,0.07,86,29.0,57.0,5.510764573729544e-05,3.883053150963733e-05,7.004634118466796e-05,0.214285714285714
verbrecherisch,0.13,12,0.0,12.0,7.689438940087736e-06,0.0,1.4746598144140623e-05,0.3125
augenblick,0.13,2387,1449.0,938.0,0.0015295575624991,0.0019401875916367,0.0011526924216003,0.0
fügung,0.05,27,18.0,9.0,1.7301237615197408e-05,2.4101709212878348e-05,1.1059948608105468e-05,-0.267857142857143
bieten,0.08,521,182.0,339.0,0.0003338498073154,0.0002436950598191,0.0004165913975719,0.0
schandfleck,0.05,13,9.0,4.0,8.330225518428381e-06,1.2050854606439174e-05,4.915532714713541e-06,-0.25
erquicken,0.04,121,62.0,59.0,7.753517597921801e-05,8.30169983999143e-05,7.250410754202473e-05,0.0089285714285713
schwiegervater,0.07,46,31.0,15.0,2.9476182603669656e-05,4.150849919995715e-05,1.843324768017577e-05,-0.0089285714285713
sieg,0.17,582,288.0,294.0,0.0003729377885942,0.000385627347406,0.0003612916545314,0.0
brust,0.14,1262,589.0,673.0,0.0008086726618658,0.0007886614847991,0.0008270383792505,0.0
tauchen,0.1,109,25.0,84.0,6.984573703913027e-05,3.3474596128997706e-05,0.0001032261870089,0.151785714285714
toilette,0.04,44,14.0,30.0,2.8194609446988367e-05,1.874577383223872e-05,3.686649536035156e-05,0.125
liebkosung,0.04,24,20.0,4.0,1.5378877880175473e-05,2.677967690319816e-05,4.915532714713541e-06,-0.321428571428571
ergehen,0.1,120,44.0,76.0,7.689438940087736e-05,5.891528918703596e-05,9.339512157955728e-05,0.0
welken,0.17,28,7.0,21.0,1.794202419353805e-05,9.372886916119356e-06,2.580654675224609e-05,0.267857142857143
huldigen,0.12,54,23.0,31.0,3.4602475230394816e-05,3.079662843867789e-05,3.809537853902994e-05,0.178571428571429
schacht,0.03,22,6.0,16.0,1.4097304723494184e-05,8.03390307095945e-06,1.9662130858854164e-05,0.339285714285714
bekommen,0.11,941,566.0,375.0,0.0006029801702185,0.0007578648563605,0.0004608311920043,0.0
gepreßt,0.08,17,9.0,8.0,1.089337183179096e-05,1.2050854606439174e-05,9.831065429427082e-06,0.0178571428571428
bescheiden,0.12,169,71.0,98.0,0.0001082929317395,9.506785300635348e-05,0.0001204305515104,0.0714285714285714
wohlhabend,0.08,11,6.0,5.0,7.048652361747092e-06,8.03390307095945e-06,6.144415893391926e-06,-0.178571428571429
tierchen,0.14,24,12.0,12.0,1.5378877880175473e-05,1.60678061419189e-05,1.4746598144140623e-05,-0.0625
betrachten,0.07,548,233.0,315.0,0.0003511510449306,0.0003119832359222,0.0003870982012836,0.0
feigheit,0.04,42,12.0,30.0,2.691303629030708e-05,1.60678061419189e-05,3.686649536035156e-05,0.321428571428571
widerruf,0.08,29,2.0,27.0,1.8582810771878697e-05,2.6779676903198163e-06,3.3179845824316405e-05,0.294642857142857
menge,0.03,377,182.0,195.0,0.0002415765400344,0.0002436950598191,0.0002396322198422,0.0
bordell,0.03,14,10.0,4.0,8.971012096769025e-06,1.338983845159908e-05,4.915532714713541e-06,-0.0892857142857143
heulen,0.12,161,84.0,77.0,0.0001031666391128,0.0001124746429934,9.462400475823568e-05,-0.0535714285714286
wiederkehr,0.1,25,16.0,9.0,1.601966445851612e-05,2.142374152255853e-05,1.1059948608105468e-05,-0.392857142857143
fischer,0.05,83,17.0,66.0,5.318528600227351e-05,2.276272536771844e-05,8.110628979277343e-05,0.473214285714286
vertiefen,0.09,36,17.0,19.0,2.306831682026321e-05,2.276272536771844e-05,2.334878039488932e-05,0.0357142857142857
entkommen,0.03,73,34.0,39.0,4.677742021886706e-05,4.552545073543688e-05,4.7926443968457024e-05,0.0892857142857143
füße,0.12,625,275.0,350.0,0.0004004916114629,0.0003682205574189,0.0004301091125374,0.0
befehl,0.12,671,347.0,324.0,0.0004299677940665,0.0004646273942704,0.0003981581498917,0.0
universum,0.04,11,7.0,4.0,7.048652361747092e-06,9.372886916119356e-06,4.915532714713541e-06,-0.0357142857142857
dioskur,0.03,14,3.0,11.0,8.971012096769025e-06,4.016951535479725e-06,1.351771496546224e-05,0.375
nass,0.1,38,13.0,25.0,2.43498899769445e-05,1.7406789987078807e-05,3.072207946695963e-05,0.0446428571428571
satt,0.12,11,5.0,6.0,7.048652361747092e-06,6.6949192257995405e-06,7.373299072070312e-06,0.0357142857142857
herausfinden,0.08,17,5.0,12.0,1.089337183179096e-05,6.6949192257995405e-06,1.4746598144140623e-05,0.151785714285714
höherem,0.02,17,7.0,10.0,1.089337183179096e-05,9.372886916119356e-06,1.2288831786783853e-05,0.357142857142857
schneiden,0.09,195,77.0,118.0,0.0001249533827764,0.0001031017560773,0.000145008215084,0.0
fühlen,0.22,1924,1043.0,881.0,0.0012328733767274,0.0013965601505017,0.0010826460804156,0.0
ehrenvoll,0.05,35,21.0,14.0,2.2427530241922564e-05,2.811866074835807e-05,1.7204364501497395e-05,-0.142857142857143
erringen,0.04,157,38.0,119.0,0.0001006034927994,5.0881386116076506e-05,0.0001462370982627,0.285714285714286
geistliche,0.07,39,31.0,8.0,2.4990676555285143e-05,4.150849919995715e-05,9.831065429427082e-06,-0.3125
angedenken,0.07,32,12.0,20.0,2.050517050690063e-05,1.60678061419189e-05,2.4577663573567705e-05,0.178571428571429
verdrußlich,0.03,13,11.0,2.0,8.330225518428381e-06,1.472882229675899e-05,2.4577663573567705e-06,-0.232142857142857
spät,0.03,91,33.0,58.0,5.831157862899867e-05,4.418646689027697e-05,7.127522436334635e-05,0.0
klang,0.09,33,6.0,27.0,2.1145957085241275e-05,8.03390307095945e-06,3.3179845824316405e-05,0.464285714285714
werft,0.01,97,35.0,62.0,6.215629809904254e-05,4.686443458059679e-05,7.619075707805988e-05,0.214285714285714
felsen,0.14,220,85.0,135.0,0.0001409730472349,0.0001138136268385,0.0001658992291215,0.151785714285714
hinzugeben,0.06,25,16.0,9.0,1.601966445851612e-05,2.142374152255853e-05,1.1059948608105468e-05,-0.214285714285714
haltung,0.11,37,4.0,33.0,2.3709103398603854e-05,5.3559353806396325e-06,4.055314489638672e-05,0.732142857142857
absicht,0.08,449,292.0,157.0,0.0002877131736749,0.0003909832827866,0.0001929346590525,0.0
hypochondrie,0.05,28,28.0,0.0,1.794202419353805e-05,3.749154766447743e-05,0.0,-0.214285714285714
böse,0.07,863,427.0,436.0,0.0005529988171079,0.0005717461018832,0.0005357930659037,0.0
erlöschen,0.08,26,6.0,20.0,1.6660451036856762e-05,8.03390307095945e-06,2.4577663573567705e-05,0.142857142857143
rechtfertigen,0.11,101,71.0,30.0,6.471944441240511e-05,9.506785300635348e-05,3.686649536035156e-05,-0.0535714285714286
verstünde,0.05,14,9.0,5.0,8.971012096769025e-06,1.2050854606439174e-05,6.144415893391926e-06,-0.1875
treten,0.32,5483,1688.0,3795.0,0.0035134328090417,0.0022602047306299,0.0046636116630844,0.0
behandeln,0.06,183,54.0,129.0,0.0001172639438363,7.230512763863505e-05,0.0001585259300495,0.214285714285714
magen,0.13,77,38.0,39.0,4.934056653222964e-05,5.0881386116076506e-05,4.7926443968457024e-05,0.0982142857142857
zehren,0.05,47,19.0,28.0,3.0116969182010302e-05,2.5440693058038253e-05,3.440872900299479e-05,0.241071428571429
kleidung,0.14,140,70.0,70.0,8.971012096769026e-05,9.372886916119356e-05,8.602182250748697e-05,0.0089285714285713
vorbereiten,0.09,118,65.0,53.0,7.561281624419607e-05,8.703394993539404e-05,6.513080846995442e-05,0.0803571428571429
fall,0.04,830,393.0,437.0,0.0005318528600227,0.0005262206511478,0.0005370219490824,0.0
knechte,0.15,176,78.0,98.0,0.0001127784377879,0.0001044407399224,0.0001204305515104,0.0803571428571429
schmollen,0.05,13,3.0,10.0,8.330225518428381e-06,4.016951535479725e-06,1.2288831786783853e-05,0.366071428571429
ofen,0.02,87,31.0,56.0,5.574843231563609e-05,4.150849919995715e-05,6.881745800598958e-05,0.0892857142857143
zusammenkunft,0.19,30,23.0,7.0,1.922359735021934e-05,3.079662843867789e-05,8.602182250748698e-06,-0.535714285714286
glaubtest,0.04,13,6.0,7.0,8.330225518428381e-06,8.03390307095945e-06,8.602182250748698e-06,0.0803571428571428
wegwerfen,0.04,37,24.0,13.0,2.3709103398603854e-05,3.21356122838378e-05,1.597548132281901e-05,-0.214285714285714
fliegen,0.09,661,237.0,424.0,0.0004235599282831,0.0003173391713028,0.0005210464677596,0.0
abschütteln,0.17,14,6.0,8.0,8.971012096769025e-06,8.03390307095945e-06,9.831065429427082e-06,0.0267857142857143
anfallen,0.06,34,22.0,12.0,2.178674366358192e-05,2.945764459351798e-05,1.4746598144140623e-05,-0.410714285714286
mannspersone,0.1,28,28.0,0.0,1.794202419353805e-05,3.749154766447743e-05,0.0,-0.5
verfertigen,0.09,21,14.0,7.0,1.345651814515354e-05,1.874577383223872e-05,8.602182250748698e-06,-0.401785714285714
eitel,0.06,98,49.0,49.0,6.279708467738318e-05,6.56102084128355e-05,6.021527575524088e-05,-0.0535714285714286
betrachtung,0.12,100,63.0,37.0,6.407865783406448e-05,8.435598224507422e-05,4.546867761110026e-05,-0.3125
oberwelt,0.07,25,8.0,17.0,1.601966445851612e-05,1.0711870761279263e-05,2.089101403753255e-05,0.0267857142857143
verleihe,0.07,21,13.0,8.0,1.345651814515354e-05,1.7406789987078807e-05,9.831065429427082e-06,-0.0446428571428572
eingedenk,0.1,17,5.0,12.0,1.089337183179096e-05,6.6949192257995405e-06,1.4746598144140623e-05,0.232142857142857
allmächtige,0.11,14,9.0,5.0,8.971012096769025e-06,1.2050854606439174e-05,6.144415893391926e-06,-0.169642857142857
pest,0.03,121,65.0,56.0,7.753517597921801e-05,8.703394993539404e-05,6.881745800598958e-05,-0.0625
blitz,0.12,465,179.0,286.0,0.0002979657589283,0.0002396781082836,0.000351460589102,0.0
dekoration,0.03,47,18.0,29.0,3.0116969182010302e-05,2.4101709212878348e-05,3.563761218167318e-05,0.258928571428571
e,0.14,38,14.0,24.0,2.43498899769445e-05,1.874577383223872e-05,2.9493196288281246e-05,-0.392857142857143
sagten,0.04,36,20.0,16.0,2.306831682026321e-05,2.677967690319816e-05,1.9662130858854164e-05,0.0625
ansprechen,0.11,29,15.0,14.0,1.8582810771878697e-05,2.008475767739862e-05,1.7204364501497395e-05,-0.0625
zwölft,0.07,29,20.0,9.0,1.8582810771878697e-05,2.677967690319816e-05,1.1059948608105468e-05,-0.276785714285714
erlegen,0.11,56,19.0,37.0,3.58840483870761e-05,2.5440693058038253e-05,4.546867761110026e-05,0.241071428571429
träte,0.06,15,7.0,8.0,9.61179867510967e-06,9.372886916119356e-06,9.831065429427082e-06,-0.0535714285714285
sinnbild,0.04,24,11.0,13.0,1.5378877880175473e-05,1.472882229675899e-05,1.597548132281901e-05,0.205357142857143
galle,0.09,26,17.0,9.0,1.6660451036856762e-05,2.276272536771844e-05,1.1059948608105468e-05,-0.196428571428571
wurm,0.05,183,77.0,106.0,0.0001172639438363,0.0001031017560773,0.0001302616169399,0.0
mitbringen,0.01,154,85.0,69.0,9.868113306445929e-05,0.0001138136268385,8.479293932880858e-05,0.0
obig,0.04,23,13.0,10.0,1.4738091301834828e-05,1.7406789987078807e-05,1.2288831786783853e-05,-0.133928571428571
erbittern,0.11,12,5.0,7.0,7.689438940087736e-06,6.6949192257995405e-06,8.602182250748698e-06,0.0267857142857143
galant,0.06,55,30.0,25.0,3.524326180873546e-05,4.016951535479724e-05,3.072207946695963e-05,-0.303571428571429
gruppe,0.09,134,40.0,94.0,8.586540149764639e-05,5.355935380639632e-05,0.0001155150187957,0.160714285714286
gebieterin,0.11,94,35.0,59.0,6.0233938364020605e-05,4.686443458059679e-05,7.250410754202473e-05,-0.160714285714286
entschuldigen,0.08,273,151.0,122.0,0.0001749347358869,0.0002021865606191,0.0001499237477987,0.0
reverenz,0.04,32,30.0,2.0,2.050517050690063e-05,4.016951535479724e-05,2.4577663573567705e-06,-0.446428571428571
gewaltig,0.02,209,72.0,137.0,0.0001339243948731,9.64068368515134e-05,0.0001683569954789,0.0714285714285714
seherin,0.15,17,2.0,15.0,1.089337183179096e-05,2.6779676903198163e-06,1.843324768017577e-05,0.0446428571428572
aufwärter,0.09,11,1.0,10.0,7.048652361747092e-06,1.338983845159908e-06,1.2288831786783853e-05,0.116071428571429
geschlungen,0.1,13,8.0,5.0,8.330225518428381e-06,1.0711870761279263e-05,6.144415893391926e-06,0.0267857142857143
abenteuerlich,0.06,27,8.0,19.0,1.7301237615197408e-05,1.0711870761279263e-05,2.334878039488932e-05,0.205357142857143
edler,0.08,17,5.0,12.0,1.089337183179096e-05,6.6949192257995405e-06,1.4746598144140623e-05,0.214285714285714
unheilvoll,0.06,11,1.0,10.0,7.048652361747092e-06,1.338983845159908e-06,1.2288831786783853e-05,0.5625
täuschung,0.14,104,37.0,67.0,6.664180414742705e-05,4.954240227091661e-05,8.233517297145181e-05,0.0267857142857143
kunigund,0.01,18,0.0,18.0,1.1534158410131604e-05,0.0,2.2119897216210936e-05,0.3125
klimmen,0.09,11,4.0,7.0,7.048652361747092e-06,5.3559353806396325e-06,8.602182250748698e-06,0.0982142857142857
zusammenhäng,0.19,30,9.0,21.0,1.922359735021934e-05,1.2050854606439174e-05,2.580654675224609e-05,0.133928571428571
heimsuchen,0.04,17,6.0,11.0,1.089337183179096e-05,8.03390307095945e-06,1.351771496546224e-05,0.267857142857143
ruinieren,0.07,50,32.0,18.0,3.203932891703224e-05,4.284748304511706e-05,2.2119897216210936e-05,-0.223214285714286
mitteltüre,0.24,14,0.0,14.0,8.971012096769025e-06,0.0,1.7204364501497395e-05,0.5625
kulisse,0.03,173,51.0,122.0,0.0001108560780529,6.828817610315531e-05,0.0001499237477987,0.375
vollendet,0.11,28,16.0,12.0,1.794202419353805e-05,2.142374152255853e-05,1.4746598144140623e-05,-0.0714285714285714
gedichten,0.18,13,7.0,6.0,8.330225518428381e-06,9.372886916119356e-06,7.373299072070312e-06,0.0982142857142857
würfel,0.06,52,16.0,36.0,3.3320902073713524e-05,2.142374152255853e-05,4.423979443242187e-05,0.25
waffenmeister,0.13,12,0.0,12.0,7.689438940087736e-06,0.0,1.4746598144140623e-05,0.1875
abgebrochen,0.1,15,5.0,10.0,9.61179867510967e-06,6.6949192257995405e-06,1.2288831786783853e-05,0.0803571428571428
anwesenheit,0.17,18,6.0,12.0,1.1534158410131604e-05,8.03390307095945e-06,1.4746598144140623e-05,0.0357142857142857
zusammenführen,0.16,11,6.0,5.0,7.048652361747092e-06,8.03390307095945e-06,6.144415893391926e-06,-0.169642857142857
