word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
beschimpfung,0.08,31,29.0,2.0,1.1888194217812426e-05,1.5513919998459307e-05,2.708779153235637e-06,-0.216666666666667
gleichnis,0.02,70,57.0,13.0,2.6844309524092577e-05,3.049287723835105e-05,1.760706449603164e-05,-0.0722222222222222
martern,0.06,17,13.0,4.0,6.519332312993912e-06,6.95451586137831e-06,5.417558306471274e-06,0.2
schwach,0.05,659,528.0,131.0,0.0002527199996625,0.0002824603365236,0.0001774250345369,0.0
serail,0.07,17,17.0,0.0,6.519332312993912e-06,9.09436689564856e-06,0.0,-0.438888888888889
aufhören,0.01,529,418.0,111.0,0.0002028662819749,0.0002236144330812,0.0001503372430045,0.0
tortur,0.06,14,13.0,1.0,5.368861904818515e-06,6.95451586137831e-06,1.3543895766178184e-06,-0.0333333333333334
nachweisen,0.06,12,4.0,8.0,4.601881632701584e-06,2.1398510342702493e-06,1.0835116612942547e-05,0.155555555555556
moral,0.05,188,162.0,26.0,7.209614557899148e-05,8.66639668879451e-05,3.521412899206328e-05,-0.0222222222222221
gruppierung,0.08,14,11.0,3.0,5.368861904818515e-06,5.884590344243186e-06,4.063168729853455e-06,0.211111111111111
entsage,0.11,12,5.0,7.0,4.601881632701584e-06,2.674813792837812e-06,9.480727036324728e-06,0.116666666666667
umwege,0.02,16,14.0,2.0,6.135842176935446e-06,7.489478619945873e-06,2.708779153235637e-06,0.227777777777778
labyrinthisch,0.09,13,8.0,5.0,4.98537176876005e-06,4.279702068540499e-06,6.771947883089091e-06,-0.222222222222222
landhause,0.04,30,23.0,7.0,1.150470408175396e-05,1.2304143447053933e-05,9.480727036324728e-06,0.216666666666667
ausgesucht,0.05,28,25.0,3.0,1.073772380963703e-05,1.3374068964189058e-05,4.063168729853455e-06,-0.0666666666666667
stange,0.07,65,51.0,14.0,2.4926858843800248e-05,2.728310068694568e-05,1.8961454072649456e-05,0.0333333333333334
genugtuung,0.1,120,98.0,22.0,4.601881632701584e-05,5.242635033962111e-05,2.9796570685592005e-05,-0.0666666666666667
gesichte,0.04,332,277.0,55.0,0.0001273187251714,0.0001481846841232,7.449142671398e-05,0.0666666666666667
mensch,0.0,10129,7979.0,2150.0,0.0038843715881361,0.0042684678506105,0.0029119375897283,0.0
zeugnis,0.03,204,180.0,24.0,7.823198775592694e-05,9.629329654216122e-05,3.250534983882764e-05,-0.138888888888889
sechzehnter,0.1,19,10.0,9.0,7.286312585110842e-06,5.349627585675623e-06,1.2189506189560363e-05,0.05
herbeieilend,0.06,12,4.0,8.0,4.601881632701584e-06,2.1398510342702493e-06,1.0835116612942547e-05,0.211111111111111
verkannen,0.05,29,24.0,5.0,1.1121213945695496e-05,1.2839106205621495e-05,6.771947883089091e-06,0.138888888888889
richter,0.05,84,63.0,21.0,3.221317142891109e-05,3.370265378975643e-05,2.8442181108974185e-05,-0.116666666666667
zelle,0.13,76,24.0,52.0,2.914525034044337e-05,1.2839106205621495e-05,7.042825798412656e-05,0.3
bedarf,0.05,17,12.0,5.0,6.519332312993912e-06,6.419553102810748e-06,6.771947883089091e-06,0.144444444444444
strich,0.05,61,41.0,20.0,2.3392898299566387e-05,2.193347310127005e-05,2.708779153235637e-05,-0.177777777777778
tagesordnung,0.08,12,9.0,3.0,4.601881632701584e-06,4.8146648271080605e-06,4.063168729853455e-06,0.277777777777778
sohn,0.07,228,183.0,45.0,8.74357510213301e-05,9.789818481786392e-05,6.094753094780183e-05,-0.0555555555555556
erweicht,0.07,25,22.0,3.0,9.587253401461637e-06,1.1769180688486372e-05,4.063168729853455e-06,0.0666666666666666
schilt,0.09,15,6.0,9.0,5.7523520408769805e-06,3.209776551405374e-06,1.2189506189560363e-05,-0.0444444444444445
anrat,0.09,12,10.0,2.0,4.601881632701584e-06,5.349627585675623e-06,2.708779153235637e-06,-0.0611111111111111
kunigunde,0.01,18,15.0,3.0,6.902822449052377e-06,8.024441378513435e-06,4.063168729853455e-06,-0.0388888888888889
besagen,0.13,11,8.0,3.0,4.218391496643119e-06,4.279702068540499e-06,4.063168729853455e-06,0.127777777777778
merkzeichen,0.12,15,14.0,1.0,5.7523520408769805e-06,7.489478619945873e-06,1.3543895766178184e-06,-0.394444444444444
fingern,0.06,17,11.0,6.0,6.519332312993912e-06,5.884590344243186e-06,8.12633745970691e-06,-0.0833333333333333
leibhaftig,0.07,14,7.0,7.0,5.368861904818515e-06,3.744739309972936e-06,9.480727036324728e-06,-0.0055555555555555
plappern,0.08,14,6.0,8.0,5.368861904818515e-06,3.209776551405374e-06,1.0835116612942547e-05,0.0888888888888889
funktion,0.05,15,6.0,9.0,5.7523520408769805e-06,3.209776551405374e-06,1.2189506189560363e-05,0.116666666666667
patient,0.14,103,91.0,12.0,3.949948401402193e-05,4.8681611029648174e-05,1.625267491941382e-05,-0.166666666666667
herbeikommen,0.04,15,9.0,6.0,5.7523520408769805e-06,4.8146648271080605e-06,8.12633745970691e-06,0.0222222222222222
ehrwürdig,0.03,433,318.0,115.0,0.0001660512289133,0.0001701181572244,0.000155754801311,-0.0444444444444444
ausmalen,0.08,40,30.0,10.0,1.5339605442338615e-05,1.604888275702687e-05,1.3543895766178185e-05,0.194444444444445
besti,0.14,21,16.0,5.0,8.053292857227773e-06,8.559404137080997e-06,6.771947883089091e-06,0.0111111111111111
gebraten,0.15,40,31.0,9.0,1.5339605442338615e-05,1.6583845515594432e-05,1.2189506189560363e-05,-0.155555555555556
zither,0.22,141,41.0,100.0,5.4072109184243616e-05,2.193347310127005e-05,0.0001354389576617,-0.0499999999999999
pfarrhause,0.01,13,8.0,5.0,4.98537176876005e-06,4.279702068540499e-06,6.771947883089091e-06,0.0333333333333333
kräuter,0.24,119,78.0,41.0,4.563532619095738e-05,4.172709516826986e-05,5.552997264133055e-05,0.0277777777777779
raub,0.15,132,100.0,32.0,5.062069795971743e-05,5.349627585675623e-05,4.334046645177019e-05,-0.111111111111111
verachten,0.04,463,354.0,109.0,0.000177555932995,0.0001893768165329,0.0001476284638513,0.0
sprache,0.16,864,678.0,186.0,0.0003313354775545,0.0003627047503088,0.0002519164612509,0.0
zuwinken,0.09,24,12.0,12.0,9.203763265403168e-06,6.419553102810748e-06,1.625267491941382e-05,0.15
losen,0.01,12,10.0,2.0,4.601881632701584e-06,5.349627585675623e-06,2.708779153235637e-06,-0.0888888888888889
schwirrend,0.07,13,7.0,6.0,4.98537176876005e-06,3.744739309972936e-06,8.12633745970691e-06,0.1
brennend,0.03,405,272.0,133.0,0.0001553135051036,0.0001455098703303,0.0001801338136901,-0.0555555555555556
verehelichen,0.08,11,8.0,3.0,4.218391496643119e-06,4.279702068540499e-06,4.063168729853455e-06,-0.05
vorüberging,0.01,43,28.0,15.0,1.649007585051401e-05,1.4978957239891746e-05,2.0315843649267275e-05,0.516666666666667
geigen,0.12,12,6.0,6.0,4.601881632701584e-06,3.209776551405374e-06,8.12633745970691e-06,0.0611111111111111
abendstunde,0.0,21,15.0,6.0,8.053292857227773e-06,8.024441378513435e-06,8.12633745970691e-06,0.0388888888888889
ausgemacht,0.05,69,55.0,14.0,2.6460819388034112e-05,2.942295172121593e-05,1.8961454072649456e-05,0.0888888888888889
anmerk,0.02,23,21.0,2.0,8.820273129344703e-06,1.1234217929918807e-05,2.708779153235637e-06,-0.144444444444444
vorgezeigen,0.05,18,14.0,4.0,6.902822449052377e-06,7.489478619945873e-06,5.417558306471274e-06,-0.111111111111111
gras,0.13,231,139.0,92.0,8.85862214295055e-05,7.435982344089117e-05,0.0001246038410488,0.0777777777777777
vision,0.07,67,16.0,51.0,2.569383911591718e-05,8.559404137080997e-06,6.907386840750874e-05,0.244444444444444
buntscheckig,0.08,13,10.0,3.0,4.98537176876005e-06,5.349627585675623e-06,4.063168729853455e-06,-0.261111111111111
überbring,0.43,17,13.0,4.0,6.519332312993912e-06,6.95451586137831e-06,5.417558306471274e-06,-0.0055555555555555
markt,0.12,148,111.0,37.0,5.675654013665288e-05,5.938086620099942e-05,5.011241433485928e-05,0.116666666666667
ausgeredet,0.02,19,17.0,2.0,7.286312585110842e-06,9.09436689564856e-06,2.708779153235637e-06,-0.527777777777778
hahnrei,0.05,12,12.0,0.0,4.601881632701584e-06,6.419553102810748e-06,0.0,-0.211111111111111
anfechtung,0.08,23,18.0,5.0,8.820273129344703e-06,9.62932965421612e-06,6.771947883089091e-06,-0.15
erteilen,0.05,263,205.0,58.0,0.0001008579057833,0.0001096673655063,7.855459544383346e-05,0.0777777777777777
freudenträn,0.04,49,43.0,6.0,1.8791016666864805e-05,2.300339861840518e-05,8.12633745970691e-06,0.0055555555555555
abzielen,0.03,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,-0.222222222222222
blies,0.05,129,67.0,62.0,4.9470227551542034e-05,3.584250482402668e-05,8.397215375030474e-05,0.0833333333333334
quetschung,0.04,12,9.0,3.0,4.601881632701584e-06,4.8146648271080605e-06,4.063168729853455e-06,0.1
scherzen,0.1,280,196.0,84.0,0.0001073772380963,0.0001048527006792,0.0001137687244358,0.0388888888888889
kiste,0.17,67,29.0,38.0,2.569383911591718e-05,1.5513919998459307e-05,5.14668039114771e-05,0.1
erführen,0.03,43,37.0,6.0,1.649007585051401e-05,1.9793622066999805e-05,8.12633745970691e-06,0.138888888888889
mißheirat,0.18,12,11.0,1.0,4.601881632701584e-06,5.884590344243186e-06,1.3543895766178184e-06,-0.0222222222222222
kunstrichter,0.11,42,34.0,8.0,1.6106585714455545e-05,1.818873379129712e-05,1.0835116612942547e-05,-0.472222222222222
befassen,0.06,27,19.0,8.0,1.0354233673578564e-05,1.0164292412783684e-05,1.0835116612942547e-05,0.133333333333333
stockend,0.07,24,21.0,3.0,9.203763265403168e-06,1.1234217929918807e-05,4.063168729853455e-06,0.322222222222222
winke,0.03,52,45.0,7.0,1.99414870750402e-05,2.4073324135540302e-05,9.480727036324728e-06,0.116666666666667
leibeigen,0.03,11,9.0,2.0,4.218391496643119e-06,4.8146648271080605e-06,2.708779153235637e-06,0.1
durcharbeiten,0.02,13,12.0,1.0,4.98537176876005e-06,6.419553102810748e-06,1.3543895766178184e-06,-0.166666666666667
schule,0.27,563,468.0,95.0,0.0002159049466009,0.0002503625710096,0.0001286670097786,0.0666666666666667
rübe,0.09,14,6.0,8.0,5.368861904818515e-06,3.209776551405374e-06,1.0835116612942547e-05,0.0722222222222222
ausdehnen,0.03,70,48.0,22.0,2.6844309524092577e-05,2.567821241124299e-05,2.9796570685592005e-05,-0.0277777777777777
orangerie,0.11,13,13.0,0.0,4.98537176876005e-06,6.95451586137831e-06,0.0,0.194444444444444
versehen,0.0,516,406.0,110.0,0.0001978809102061,0.0002171948799784,0.0001489828534279,0.0
prozession,0.03,23,14.0,9.0,8.820273129344703e-06,7.489478619945873e-06,1.2189506189560363e-05,0.35
grafschaft,0.12,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,-0.0055555555555555
gründen,0.01,319,286.0,33.0,0.0001223333534026,0.0001529993489503,4.469485602838801e-05,-0.0833333333333334
sänfte,0.11,18,16.0,2.0,6.902822449052377e-06,8.559404137080997e-06,2.708779153235637e-06,0.183333333333333
erbitteren,0.06,16,16.0,0.0,6.135842176935446e-06,8.559404137080997e-06,0.0,-0.0722222222222222
freundlich,0.02,1080,577.0,503.0,0.0004141693469431,0.0003086735116934,0.0006812579570387,0.0666666666666667
beraten,0.04,76,50.0,26.0,2.914525034044337e-05,2.674813792837812e-05,3.521412899206328e-05,0.0333333333333334
blond,0.22,201,156.0,45.0,7.708151734775154e-05,8.345419033653972e-05,6.094753094780183e-05,0.205555555555556
pein,0.06,47,32.0,15.0,1.802403639474787e-05,1.7118808274161995e-05,2.0315843649267275e-05,0.266666666666667
aussehen,0.01,481,320.0,161.0,0.0001844587554441,0.0001711880827416,0.0002180567218354,0.0
beschweren,0.04,110,98.0,12.0,4.218391496643119e-05,5.242635033962111e-05,1.625267491941382e-05,-0.322222222222222
dormerin,0.41,23,23.0,0.0,8.820273129344703e-06,1.2304143447053933e-05,0.0,-0.0666666666666667
menschheit,0.05,495,431.0,64.0,0.0001898276173489,0.0002305689489426,8.668093290354038e-05,-0.0999999999999999
kammerherr,0.09,72,59.0,13.0,2.7611289796209508e-05,3.1562802755486176e-05,1.760706449603164e-05,0.0944444444444444
empfindungen,0.01,13,12.0,1.0,4.98537176876005e-06,6.419553102810748e-06,1.3543895766178184e-06,-0.127777777777778
kollegia,0.13,12,11.0,1.0,4.601881632701584e-06,5.884590344243186e-06,1.3543895766178184e-06,-0.0888888888888889
arglos,0.06,32,29.0,3.0,1.2271684353870891e-05,1.5513919998459307e-05,4.063168729853455e-06,0.416666666666667
vorbeugen,0.05,39,29.0,10.0,1.495611530628015e-05,1.5513919998459307e-05,1.3543895766178185e-05,-0.233333333333333
lichtstrahl,0.05,45,29.0,16.0,1.725705612263094e-05,1.5513919998459307e-05,2.167023322588509e-05,-0.0333333333333334
beikommen,0.0,41,27.0,14.0,1.572309557839708e-05,1.4443994481324185e-05,1.8961454072649456e-05,0.211111111111111
verächtlichst,0.11,13,13.0,0.0,4.98537176876005e-06,6.95451586137831e-06,0.0,-0.316666666666667
tischgesellschaft,0.1,16,14.0,2.0,6.135842176935446e-06,7.489478619945873e-06,2.708779153235637e-06,-0.1
geschöpfen,0.04,11,9.0,2.0,4.218391496643119e-06,4.8146648271080605e-06,2.708779153235637e-06,-0.288888888888889
ehrenzeichen,0.11,11,5.0,6.0,4.218391496643119e-06,2.674813792837812e-06,8.12633745970691e-06,0.0611111111111111
wü,0.03,21,17.0,4.0,8.053292857227773e-06,9.09436689564856e-06,5.417558306471274e-06,-0.3
augenbrau,0.15,24,12.0,12.0,9.203763265403168e-06,6.419553102810748e-06,1.625267491941382e-05,-0.0444444444444445
vorwerke,0.02,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,-0.0888888888888889
gleis,0.05,20,15.0,5.0,7.669802721169307e-06,8.024441378513435e-06,6.771947883089091e-06,-0.272222222222222
blatte,0.05,44,39.0,5.0,1.6873565986572475e-05,2.086354758413493e-05,6.771947883089091e-06,-0.288888888888889
urbilder,0.04,12,11.0,1.0,4.601881632701584e-06,5.884590344243186e-06,1.3543895766178184e-06,0.0722222222222222
papst,0.3,139,89.0,50.0,5.3305128912126686e-05,4.761168551251305e-05,6.771947883089092e-05,-0.111111111111111
bewähren,0.03,59,23.0,36.0,2.2625918027449457e-05,1.2304143447053933e-05,4.875802475824146e-05,0.4
gehsen,0.0,37,29.0,8.0,1.418913503416322e-05,1.5513919998459307e-05,1.0835116612942547e-05,0.111111111111111
heldin,0.04,30,27.0,3.0,1.150470408175396e-05,1.4443994481324185e-05,4.063168729853455e-06,0.0666666666666666
eingenommen,0.08,35,33.0,2.0,1.3422154762046289e-05,1.7653771032729557e-05,2.708779153235637e-06,-0.416666666666667
krank,0.23,671,425.0,246.0,0.0002573218812952,0.0002273591723912,0.0003331798358479,-0.0277777777777779
ohr,0.11,1412,976.0,436.0,0.0005414880721145,0.0005221236523619,0.0005905138554053,0.0
mütter,0.17,127,108.0,19.0,4.8703247279425104e-05,5.777597792529673e-05,2.573340195573855e-05,-0.2
umgab,0.05,17,8.0,9.0,6.519332312993912e-06,4.279702068540499e-06,1.2189506189560363e-05,0.388888888888889
nachtmusik,0.02,16,6.0,10.0,6.135842176935446e-06,3.209776551405374e-06,1.3543895766178185e-05,0.183333333333333
sorgenfrei,0.03,17,6.0,11.0,6.519332312993912e-06,3.209776551405374e-06,1.4898285342796002e-05,0.144444444444444
waldhornist,0.14,17,0.0,17.0,6.519332312993912e-06,0.0,2.302462280250291e-05,0.0277777777777778
heimkommen,0.06,14,9.0,5.0,5.368861904818515e-06,4.8146648271080605e-06,6.771947883089091e-06,0.25
herrschend,0.06,138,121.0,17.0,5.2921638776068224e-05,6.473049378667504e-05,2.302462280250291e-05,-0.05
schauen,0.04,1202,358.0,844.0,0.0004609551435422,0.0001915166675671,0.0011431048026654,-0.0277777777777779
bevollmächtigter,0.14,15,10.0,5.0,5.7523520408769805e-06,5.349627585675623e-06,6.771947883089091e-06,-0.0055555555555555
zusammenschlagen,0.03,12,7.0,5.0,4.601881632701584e-06,3.744739309972936e-06,6.771947883089091e-06,0.25
sichr,0.03,20,14.0,6.0,7.669802721169307e-06,7.489478619945873e-06,8.12633745970691e-06,-0.177777777777778
indolenz,0.09,14,13.0,1.0,5.368861904818515e-06,6.95451586137831e-06,1.3543895766178184e-06,-0.0055555555555555
widerstreben,0.07,105,63.0,42.0,4.026646428613886e-05,3.370265378975643e-05,5.688436221794837e-05,0.161111111111111
aufdrücken,0.03,14,8.0,6.0,5.368861904818515e-06,4.279702068540499e-06,8.12633745970691e-06,0.183333333333333
reiche,0.01,120,93.0,27.0,4.601881632701584e-05,4.975153654678329e-05,3.65685185686811e-05,-0.155555555555555
sichtbar,0.05,236,191.0,45.0,9.050367210979784e-05,0.0001021778868864,6.094753094780183e-05,-0.0833333333333334
kramen,0.05,25,19.0,6.0,9.587253401461637e-06,1.0164292412783684e-05,8.12633745970691e-06,0.111111111111111
ärgerlich,0.07,44,30.0,14.0,1.6873565986572475e-05,1.604888275702687e-05,1.8961454072649456e-05,-0.305555555555556
schalkhaft,0.04,35,21.0,14.0,1.3422154762046289e-05,1.1234217929918807e-05,1.8961454072649456e-05,0.3
herzensangelegenheit,0.06,13,8.0,5.0,4.98537176876005e-06,4.279702068540499e-06,6.771947883089091e-06,0.183333333333333
stiftung,0.05,46,39.0,7.0,1.7640546258689406e-05,2.086354758413493e-05,9.480727036324728e-06,0.0277777777777778
wachsen,0.04,727,484.0,243.0,0.0002787973289145,0.0002589219751467,0.0003291166671181,0.0
gehöret,0.11,30,28.0,2.0,1.150470408175396e-05,1.4978957239891746e-05,2.708779153235637e-06,-0.1
aufzurichten,0.05,49,37.0,12.0,1.8791016666864805e-05,1.9793622066999805e-05,1.625267491941382e-05,0.211111111111111
ersinnlich,0.06,74,70.0,4.0,2.837827006832644e-05,3.7447393099729365e-05,5.417558306471274e-06,-0.427777777777778
innerer,0.03,2200,1085.0,1115.0,0.0008436782993286,0.0005804345930458,0.0015101443779288,0.0
benötigen,0.03,21,21.0,0.0,8.053292857227773e-06,1.1234217929918807e-05,0.0,-0.422222222222222
endlos,0.09,52,29.0,23.0,1.99414870750402e-05,1.5513919998459307e-05,3.115096026220982e-05,0.222222222222222
überschauen,0.07,68,49.0,19.0,2.6077329251975647e-05,2.621317516981056e-05,2.573340195573855e-05,0.116666666666667
umschlag,0.02,15,13.0,2.0,5.7523520408769805e-06,6.95451586137831e-06,2.708779153235637e-06,0.277777777777778
stolzieren,0.06,13,7.0,6.0,4.98537176876005e-06,3.744739309972936e-06,8.12633745970691e-06,0.116666666666667
schneeflocken,0.08,15,10.0,5.0,5.7523520408769805e-06,5.349627585675623e-06,6.771947883089091e-06,0.0777777777777778
dienend,0.06,20,14.0,6.0,7.669802721169307e-06,7.489478619945873e-06,8.12633745970691e-06,0.188888888888889
evangelist,0.18,38,38.0,0.0,1.4572625170221684e-05,2.0328584825567367e-05,0.0,0.0722222222222222
gesandtschaft,0.06,49,43.0,6.0,1.8791016666864805e-05,2.300339861840518e-05,8.12633745970691e-06,-0.227777777777778
wölkch,0.2,11,5.0,6.0,4.218391496643119e-06,2.674813792837812e-06,8.12633745970691e-06,0.0611111111111111
auffliegen,0.03,15,10.0,5.0,5.7523520408769805e-06,5.349627585675623e-06,6.771947883089091e-06,0.116666666666667
stroh,0.11,128,93.0,35.0,4.9086737415483566e-05,4.975153654678329e-05,4.740363518162364e-05,-0.266666666666667
bitte,0.0,577,452.0,125.0,0.0002212738085057,0.0002418031668725,0.0001692986970772,0.0
klient,0.07,34,33.0,1.0,1.3038664625987823e-05,1.7653771032729557e-05,1.3543895766178184e-06,-0.205555555555556
ärgern,0.03,292,185.0,107.0,0.000111979119729,9.896811033499902e-05,0.0001449196846981,-0.0999999999999999
lohnen,0.03,104,79.0,25.0,3.98829741500804e-05,4.226205792683742e-05,3.385973941544546e-05,0.0
linde,0.12,67,43.0,24.0,2.569383911591718e-05,2.300339861840518e-05,3.250534983882764e-05,0.0611111111111111
beugen,0.09,270,170.0,100.0,0.0001035423367357,9.09436689564856e-05,0.0001354389576617,0.4
kraut,0.04,37,21.0,16.0,1.418913503416322e-05,1.1234217929918807e-05,2.167023322588509e-05,0.15
unverstellt,0.03,15,14.0,1.0,5.7523520408769805e-06,7.489478619945873e-06,1.3543895766178184e-06,-0.0055555555555555
begleiter,0.0,296,191.0,105.0,0.0001135130802733,0.0001021778868864,0.0001422109055448,0.0111111111111111
anverwandt,0.05,77,70.0,7.0,2.952874047650184e-05,3.7447393099729365e-05,9.480727036324728e-06,-0.277777777777778
dramatisch,0.26,84,59.0,25.0,3.221317142891109e-05,3.1562802755486176e-05,3.385973941544546e-05,-0.0499999999999999
fürwahr,0.06,21,18.0,3.0,8.053292857227773e-06,9.62932965421612e-06,4.063168729853455e-06,-0.0888888888888889
geöffnet,0.04,98,55.0,43.0,3.758203333372961e-05,2.942295172121593e-05,5.823875179456619e-05,0.477777777777778
wirbeln,0.08,49,24.0,25.0,1.8791016666864805e-05,1.2839106205621495e-05,3.385973941544546e-05,0.25
todesfall,0.09,13,10.0,3.0,4.98537176876005e-06,5.349627585675623e-06,4.063168729853455e-06,0.144444444444444
gegenwärtig,0.03,676,597.0,79.0,0.0002592393319755,0.0003193727668648,0.0001069967765528,-0.0555555555555556
beschädigen,0.03,53,36.0,17.0,2.0324977211098666e-05,1.925865930843224e-05,2.302462280250291e-05,-0.0222222222222222
absonderung,0.03,32,29.0,3.0,1.2271684353870891e-05,1.5513919998459307e-05,4.063168729853455e-06,-0.0111111111111111
zischeln,0.03,13,9.0,4.0,4.98537176876005e-06,4.8146648271080605e-06,5.417558306471274e-06,-0.25
vollendet,0.05,152,93.0,59.0,5.829050068088674e-05,4.975153654678329e-05,7.990898502045128e-05,0.25
schlachtopfer,0.07,30,28.0,2.0,1.150470408175396e-05,1.4978957239891746e-05,2.708779153235637e-06,-0.511111111111111
